x-axis,1
second,Volt
-35.40000E-06,-7.82450854E-03
-35.35000E-06,+17.30111981E-03
-35.30000E-06,+59.44733508E-03
-35.25000E-06,+10.81708669E-03
-35.20000E-06,-61.31778176E-03
-35.15000E-06,+4.33305357E-03
-35.10000E-06,-66.18080661E-03
-35.05000E-06,-88.06441839E-03
-35.00000E-06,-73.47534386E-03
-34.95000E-06,-70.23332730E-03
-34.90000E-06,-16.74005407E-03
-34.85000E-06,-84.82240183E-03
-34.80000E-06,+45.66876471E-03
-34.75000E-06,-74.28584800E-03
-34.70000E-06,+103.21455864E-03
-34.65000E-06,+29.45868190E-03
-34.60000E-06,+15.68011152E-03
-34.55000E-06,+29.45868191E-03
-34.50000E-06,-15.92954993E-03
-34.45000E-06,-114.81105500E-03
-34.40000E-06,-69.42282317E-03
-34.35000E-06,-62.12828590E-03
-34.30000E-06,-9.44551681E-03
-34.25000E-06,-34.57114514E-03
-34.20000E-06,-35.38164929E-03
-34.15000E-06,-27.27660789E-03
-34.10000E-06,-5.39299612E-03
-34.05000E-06,-28.08711204E-03
-34.00000E-06,-48.34971553E-03
-33.95000E-06,-98.60097220E-03
-33.90000E-06,-2.15097955E-03
-33.85000E-06,-28.08711203E-03
-33.80000E-06,-23.22408719E-03
-33.75000E-06,+10.00658254E-03
-33.70000E-06,-42.67618655E-03
-33.65000E-06,-38.62366585E-03
-33.60000E-06,-62.12828591E-03
-33.55000E-06,+14.86960739E-03
-33.50000E-06,-65.37030246E-03
-33.45000E-06,-46.72870724E-03
-33.40000E-06,-24.03459133E-03
-33.35000E-06,-128.58962538E-03
-33.30000E-06,-34.57114516E-03
-33.25000E-06,-83.20139356E-03
-33.20000E-06,+18.11162395E-03
-33.15000E-06,-90.49593081E-03
-33.10000E-06,-41.86568242E-03
-33.05000E-06,-9.44551682E-03
-33.00000E-06,-59.69677349E-03
-32.95000E-06,+9.19607841E-03
-32.90000E-06,-61.31778176E-03
-32.85000E-06,-69.42282317E-03
-32.80000E-06,+95.92002136E-03
-32.75000E-06,-3.77198784E-03
-32.70000E-06,-98.60097221E-03
-32.65000E-06,+88.62548412E-03
-32.60000E-06,+68.36288062E-03
-32.55000E-06,-15.92954993E-03
-32.50000E-06,-18.36106234E-03
-32.45000E-06,+68.36288062E-03
-32.40000E-06,-62.12828591E-03
-32.35000E-06,-46.72870725E-03
-32.30000E-06,-116.43206328E-03
-32.25000E-06,+52.15279783E-03
-32.20000E-06,+9.19607840E-03
-32.15000E-06,-19.17156650E-03
-32.10000E-06,-61.31778176E-03
-32.05000E-06,+9.19607840E-03
-32.00000E-06,+6.76456599E-03
-31.95000E-06,+5.14355770E-03
-31.90000E-06,+77.27842616E-03
-31.85000E-06,+27.83767362E-03
-31.80000E-06,+33.51120261E-03
-31.75000E-06,+34.32170674E-03
-31.70000E-06,-6.20350026E-03
-31.65000E-06,-16.74005408E-03
-31.60000E-06,-71.85433559E-03
-31.55000E-06,-20.79257477E-03
-31.50000E-06,+37.56372330E-03
